iteration,best_cost,worst_cost,average_cost,global_best_cost,best_tour
45,392.713966,1018.763608,710.653436,282.225813,L18 -> L36 -> L20 -> L22 -> L32 -> L1 -> L23 -> L27 -> L4 -> L8 -> L26 -> L11 -> L21 -> L37 -> L24 -> L15 -> L16 -> L17 -> L5 -> L38 -> L7 -> L30 -> L39 -> L35 -> L40 -> L19 -> L28 -> L3 -> L34 -> L25 -> L12 -> L10 -> L33 -> L29 -> L31 -> L2 -> L14 -> L6 -> L9 -> L13
46,353.372910,1001.276895,717.013394,282.225813,L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L30 -> L7 -> L38 -> L36 -> L18 -> L20 -> L27 -> L23 -> L32 -> L1 -> L6 -> L13 -> L9 -> L31 -> L14 -> L2 -> L29 -> L33 -> L10 -> L12 -> L40 -> L19 -> L39 -> L5 -> L28 -> L35 -> L25 -> L3 -> L34 -> L22 -> L4 -> L8 -> L26
47,341.872100,875.643175,678.301269,282.225813,L18 -> L26 -> L8 -> L4 -> L23 -> L27 -> L22 -> L20 -> L32 -> L1 -> L9 -> L13 -> L6 -> L14 -> L31 -> L2 -> L29 -> L33 -> L10 -> L12 -> L35 -> L40 -> L19 -> L28 -> L25 -> L3 -> L34 -> L39 -> L17 -> L16 -> L15 -> L24 -> L21 -> L11 -> L37 -> L38 -> L7 -> L5 -> L30 -> L36
48,407.358567,1060.435509,709.864851,282.225813,L11 -> L21 -> L37 -> L24 -> L16 -> L17 -> L15 -> L38 -> L7 -> L30 -> L36 -> L18 -> L26 -> L8 -> L4 -> L27 -> L23 -> L22 -> L20 -> L32 -> L1 -> L29 -> L33 -> L10 -> L12 -> L35 -> L40 -> L19 -> L5 -> L39 -> L28 -> L3 -> L34 -> L25 -> L2 -> L14 -> L31 -> L6 -> L9 -> L13
49,334.993123,1105.192958,692.929399,282.225813,L36 -> L18 -> L21 -> L11 -> L26 -> L8 -> L4 -> L27 -> L23 -> L22 -> L20 -> L32 -> L1 -> L34 -> L3 -> L25 -> L12 -> L2 -> L14 -> L6 -> L13 -> L9 -> L31 -> L29 -> L33 -> L10 -> L35 -> L40 -> L19 -> L39 -> L28 -> L5 -> L17 -> L16 -> L24 -> L37 -> L15 -> L38 -> L7 -> L30
50,299.994480,1204.503117,736.765057,282.225813,L18 -> L36 -> L26 -> L8 -> L4 -> L27 -> L23 -> L22 -> L32 -> L20 -> L1 -> L13 -> L9 -> L6 -> L14 -> L2 -> L31 -> L33 -> L29 -> L10 -> L12 -> L25 -> L3 -> L34 -> L35 -> L40 -> L19 -> L28 -> L39 -> L30 -> L38 -> L7 -> L5 -> L17 -> L16 -> L15 -> L24 -> L37 -> L21 -> L11
51,315.992267,962.728166,713.246667,282.225813,L11 -> L21 -> L24 -> L37 -> L16 -> L15 -> L17 -> L5 -> L38 -> L7 -> L30 -> L39 -> L3 -> L34 -> L25 -> L35 -> L40 -> L19 -> L28 -> L12 -> L10 -> L33 -> L29 -> L31 -> L14 -> L2 -> L6 -> L13 -> L9 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L26 -> L8 -> L36 -> L18
52,402.910770,1175.659438,743.954378,282.225813,L11 -> L21 -> L37 -> L24 -> L15 -> L16 -> L17 -> L5 -> L38 -> L7 -> L30 -> L39 -> L3 -> L34 -> L6 -> L13 -> L9 -> L33 -> L29 -> L10 -> L12 -> L35 -> L40 -> L19 -> L28 -> L25 -> L2 -> L14 -> L31 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26 -> L18 -> L36
53,311.866425,973.828306,745.731784,282.225813,L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L38 -> L7 -> L30 -> L39 -> L28 -> L34 -> L3 -> L25 -> L35 -> L40 -> L19 -> L12 -> L10 -> L33 -> L29 -> L14 -> L31 -> L2 -> L6 -> L9 -> L13 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26 -> L18 -> L36
54,458.358900,1065.769935,720.290071,282.225813,L11 -> L24 -> L37 -> L5 -> L30 -> L38 -> L7 -> L17 -> L16 -> L15 -> L36 -> L18 -> L20 -> L23 -> L27 -> L22 -> L32 -> L1 -> L13 -> L9 -> L6 -> L14 -> L2 -> L31 -> L29 -> L33 -> L10 -> L40 -> L39 -> L19 -> L28 -> L12 -> L35 -> L25 -> L3 -> L34 -> L4 -> L8 -> L26 -> L21
55,336.290883,909.532210,648.884430,282.225813,L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L36 -> L18 -> L8 -> L4 -> L27 -> L23 -> L20 -> L22 -> L32 -> L1 -> L6 -> L9 -> L13 -> L31 -> L2 -> L14 -> L29 -> L33 -> L10 -> L12 -> L40 -> L19 -> L39 -> L28 -> L35 -> L25 -> L34 -> L3 -> L26
56,319.896713,817.102984,617.344560,282.225813,L11 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L7 -> L38 -> L36 -> L18 -> L26 -> L8 -> L4 -> L27 -> L23 -> L20 -> L22 -> L32 -> L1 -> L25 -> L3 -> L34 -> L6 -> L13 -> L9 -> L31 -> L14 -> L2 -> L33 -> L29 -> L12 -> L10 -> L35 -> L40 -> L19 -> L39 -> L28
57,371.849760,905.449165,679.905964,282.225813,L18 -> L36 -> L21 -> L24 -> L37 -> L15 -> L16 -> L17 -> L5 -> L30 -> L38 -> L7 -> L39 -> L28 -> L25 -> L35 -> L40 -> L19 -> L12 -> L33 -> L29 -> L6 -> L9 -> L13 -> L31 -> L2 -> L14 -> L10 -> L34 -> L3 -> L1 -> L32 -> L20 -> L22 -> L23 -> L27 -> L4 -> L8 -> L26 -> L11
58,330.918924,903.720660,692.559201,282.225813,L18 -> L36 -> L11 -> L21 -> L24 -> L37 -> L16 -> L15 -> L17 -> L5 -> L30 -> L38 -> L7 -> L39 -> L28 -> L35 -> L40 -> L19 -> L6 -> L13 -> L9 -> L31 -> L2 -> L14 -> L29 -> L33 -> L10 -> L12 -> L25 -> L3 -> L34 -> L1 -> L32 -> L23 -> L20 -> L22 -> L27 -> L8 -> L4 -> L26
